TABLE_NAME,TABLE_COMMENT,COLUMN_ID,COLUMN_NAME,COLUMN_COMMENT
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,3,UPDATED_AT,
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,4,CREATED_BY,Người upload
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,5,FILE_NAME,Tên file
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,6,FROM_DATE,Kỳ sao kê từ ngày
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,7,NUMBER_OF_RECORDS,Số record trong file
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,8,TO_DATE,Kỳ sao kê đến ngày
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,9,TOTAL_AMOUNT,Tổng số tiền của các record trong file
AGENT_FEE_STATEMENT_FILE_UPLOAD_REQUEST,,10,UPLOAD_STATUS,"Trạng thái upload:
DRAFT: Upload file hoàn tất, chờ xác nhận
COMPLETED: Hoàn tất xác nhận."""
AGENT_G535_TICKET,,1,ID,
AGENT_G535_TICKET,,2,CREATED_AT,
AGENT_G535_TICKET,,3,UPDATED_AT,
AGENT_G535_TICKET,,4,AGENT_TICKET_CONFIRM_CODE,
AGENT_G535_TICKET,,5,AGENT_TICKET_ID,
AGENT_G535_TICKET,,6,AMOUNT,
AGENT_G535_TICKET,,7,AMOUNT_PAID,Giá trị tiền mặt mà khách hàng đã trả cho đại lý
AGENT_G535_TICKET,,8,BET_TYPE,
AGENT_G535_TICKET,,9,BGT_TRANSACTION_ID,
AGENT_G535_TICKET,,10,COMMISSION,Hoa hồng bán vé đại lý
AGENT_G535_TICKET,,11,COMPLETED_TICKET_AT,Thời điểm nhận được kết quả phát hành vé từ BGT
AGENT_G535_TICKET,,12,DRAW_ID_BGT,DrawId trả về khi mua vé thành công
AGENT_G535_TICKET,,13,GOD_CHOICE,
AGENT_G535_TICKET,,14,IS_CUSTOMER_PAID,Cờ đánh dấu xem khách hàng đã trả tiền cho đại lý chưa
AGENT_G535_TICKET,,15,ISSUE_RESULT,
AGENT_G535_TICKET,,16,ISSUE_STATUS,Trạng thái vé
AGENT_G535_TICKET,,17,NUMBER_OF_TICKETS,
AGENT_G535_TICKET,,18,PANELS,
AGENT_G535_TICKET,,19,TICKET_COST,
AGENT_G535_TICKET,,20,VT_ID1,
AGENT_G535_TICKET,,21,VT_ID2,
AGENT_G645_TICKET,,1,ID,
AGENT_G645_TICKET,,2,CREATED_AT,
AGENT_G645_TICKET,,3,UPDATED_AT,
AGENT_G645_TICKET,,4,AGENT_TICKET_CONFIRM_CODE,
AGENT_G645_TICKET,,5,AGENT_TICKET_ID,
AGENT_G645_TICKET,,6,AMOUNT,
AGENT_G645_TICKET,,7,AMOUNT_PAID,Giá trị tiền mặt mà khách hàng đã trả cho đại lý
AGENT_G645_TICKET,,8,BET_TYPE,
AGENT_G645_TICKET,,9,BGT_TRANSACTION_ID,
AGENT_G645_TICKET,,10,COMMISSION,Hoa hồng bán vé đại lý
AGENT_G645_TICKET,,11,COMPLETED_TICKET_AT,Thời điểm nhận được kết quả phát hành vé từ BGT
AGENT_G645_TICKET,,12,DRAW_ID_BGT,DrawId trả về khi mua vé thành công
AGENT_G645_TICKET,,13,IS_CUSTOMER_PAID,Cờ đánh dấu xem khách hàng đã trả tiền cho đại lý chưa
AGENT_G645_TICKET,,14,ISSUE_RESULT,
AGENT_G645_TICKET,,15,ISSUE_STATUS,Trạng thái vé
AGENT_G645_TICKET,,16,NUMBER_OF_TICKETS,
AGENT_G645_TICKET,,17,PANELS,
AGENT_G645_TICKET,,18,TICKET_COST,
AGENT_G645_TICKET,,19,VT_ID1,
AGENT_G645_TICKET,,20,VT_ID2,
AGENT_G655_TICKET,,1,ID,
AGENT_G655_TICKET,,2,CREATED_AT,
AGENT_G655_TICKET,,3,UPDATED_AT,
AGENT_G655_TICKET,,4,AGENT_TICKET_CONFIRM_CODE,
AGENT_G655_TICKET,,5,AGENT_TICKET_ID,
AGENT_G655_TICKET,,6,AMOUNT,
AGENT_G655_TICKET,,7,AMOUNT_PAID,Giá trị tiền mặt mà khách hàng đã trả cho đại lý
AGENT_G655_TICKET,,8,BET_TYPE,"Kiểu chơi, với các giá trị sau:
SYSTEM6: chơi thường
SYSTEM5	SYSTEM7	… SYSTEM18: tương ứng kiểu chơi bao 5	7	… 18."""
AGENT_G655_TICKET,,9,BGT_TRANSACTION_ID,
AGENT_G655_TICKET,,10,COMMISSION,Hoa hồng bán vé đại lý
AGENT_G655_TICKET,,11,COMPLETED_TICKET_AT,Thời điểm nhận được kết quả phát hành vé từ BGT
AGENT_G655_TICKET,,12,DRAW_ID_BGT,DrawId trả về khi mua vé thành công
AGENT_G655_TICKET,,13,IS_CUSTOMER_PAID,Cờ đánh dấu xem khách hàng đã trả tiền cho đại lý chưa
AGENT_G655_TICKET,,14,ISSUE_RESULT,
AGENT_G655_TICKET,,15,ISSUE_STATUS,Trạng thái vé
AGENT_G655_TICKET,,16,NUMBER_OF_TICKETS,
AGENT_G655_TICKET,,17,PANELS,Các bộ số được chọn của 1 vé. Định dạng sẽ phụ thuộc vào chơi thường hay chơi bao.
AGENT_G655_TICKET,,18,TICKET_COST,
AGENT_G655_TICKET,,19,VT_ID1,
AGENT_G655_TICKET,,20,VT_ID2,
AGENT_GBINGO_TICKET,,1,ID,
AGENT_GBINGO_TICKET,,2,CREATED_AT,
AGENT_GBINGO_TICKET,,3,UPDATED_AT,
AGENT_GBINGO_TICKET,,4,AGENT_TICKET_CONFIRM_CODE,
AGENT_GBINGO_TICKET,,5,AGENT_TICKET_ID,
AGENT_GBINGO_TICKET,,6,AMOUNT,
AGENT_GBINGO_TICKET,,7,AMOUNT_PAID,Giá trị tiền mặt mà khách hàng đã trả cho đại lý
AGENT_GBINGO_TICKET,,8,BGT_TRANSACTION_ID,
AGENT_GBINGO_TICKET,,9,COMMISSION,Hoa hồng bán vé đại lý
AGENT_GBINGO_TICKET,,10,COMPLETED_TICKET_AT,Thời điểm nhận được kết quả phát hành vé từ BGT
AGENT_GBINGO_TICKET,,11,DRAW_ID_BGT,DrawId trả về khi mua vé thành công
AGENT_GBINGO_TICKET,,12,IS_CUSTOMER_PAID,Cờ đánh dấu xem khách hàng đã trả tiền cho đại lý chưa
AGENT_GBINGO_TICKET,,13,ISSUE_RESULT,
AGENT_GBINGO_TICKET,,14,ISSUE_STATUS,Trạng thái vé
AGENT_GBINGO_TICKET,,15,LIST_AMOUNT,
AGENT_GBINGO_TICKET,,16,NUMBER_OF_TICKETS,
AGENT_GBINGO_TICKET,,17,PLAY_TYPES,
AGENT_GBINGO_TICKET,,18,TICKET_COST,
AGENT_GBINGO_TICKET,,19,UNIT_AMOUNTS,
AGENT_GBINGO_TICKET,,20,VT_ID1,
AGENT_GBINGO_TICKET,,21,VT_ID2,
AGENT_GMAX3D__PLUS_TICKET,,1,ID,
AGENT_GMAX3D__PLUS_TICKET,,2,CREATED_AT,
AGENT_GMAX3D__PLUS_TICKET,,3,UPDATED_AT,
AGENT_GMAX3D__PLUS_TICKET,,4,AGENT_TICKET_CONFIRM_CODE,
AGENT_GMAX3D__PLUS_TICKET,,5,AGENT_TICKET_ID,
AGENT_GMAX3D__PLUS_TICKET,,6,AMOUNT,
AGENT_GMAX3D__PLUS_TICKET,,7,AMOUNT_PAID,Giá trị tiền mặt mà khách hàng đã trả cho đại lý
AGENT_GMAX3D__PLUS_TICKET,,8,BGT_TRANSACTION_ID,
AGENT_GMAX3D__PLUS_TICKET,,9,COMMISSION,Hoa hồng bán vé đại lý
AGENT_GMAX3D__PLUS_TICKET,,10,COMPLETED_TICKET_AT,Thời điểm nhận được kết quả phát hành vé từ BGT
AGENT_GMAX3D__PLUS_TICKET,,11,DRAW_ID_BGT,DrawId trả về khi mua vé thành công
AGENT_GMAX3D__PLUS_TICKET,,12,IS_CUSTOMER_PAID,Cờ đánh dấu xem khách hàng đã trả tiền cho đại lý chưa
AGENT_GMAX3D__PLUS_TICKET,,13,ISSUE_RESULT,
AGENT_GMAX3D__PLUS_TICKET,,14,ISSUE_STATUS,Trạng thái vé
AGENT_GMAX3D__PLUS_TICKET,,15,LIST_AMOUNT,
AGENT_GMAX3D__PLUS_TICKET,,16,NUMBER_OF_TICKETS,
AGENT_GMAX3D__PLUS_TICKET,,17,PANELS,
AGENT_GMAX3D__PLUS_TICKET,,18,TICKET_COST,
AGENT_GMAX3D__PLUS_TICKET,,19,UNIT_AMOUNTS,
AGENT_GMAX3D__PLUS_TICKET,,20,VT_ID1,
AGENT_GMAX3D__PLUS_TICKET,,21,VT_ID2,
AGENT_GMAX3D__PRO_TICKET,,1,ID,
AGENT_GMAX3D__PRO_TICKET,,2,CREATED_AT,
AGENT_GMAX3D__PRO_TICKET,,3,UPDATED_AT,
AGENT_GMAX3D__PRO_TICKET,,4,AGENT_TICKET_CONFIRM_CODE,
AGENT_GMAX3D__PRO_TICKET,,5,AGENT_TICKET_ID,
AGENT_GMAX3D__PRO_TICKET,,6,AMOUNT,
AGENT_GMAX3D__PRO_TICKET,,7,AMOUNT_PAID,Giá trị tiền mặt mà khách hàng đã trả cho đại lý
AGENT_GMAX3D__PRO_TICKET,,8,BET_TYPE,
AGENT_GMAX3D__PRO_TICKET,,9,BGT_TRANSACTION_ID,
AGENT_GMAX3D__PRO_TICKET,,10,COMMISSION,Hoa hồng bán vé đại lý
AGENT_GMAX3D__PRO_TICKET,,11,COMPLETED_TICKET_AT,Thời điểm nhận được kết quả phát hành vé từ BGT
AGENT_GMAX3D__PRO_TICKET,,12,DRAW_ID_BGT,DrawId trả về khi mua vé thành công
AGENT_GMAX3D__PRO_TICKET,,13,IS_CUSTOMER_PAID,Cờ đánh dấu xem khách hàng đã trả tiền cho đại lý chưa
AGENT_GMAX3D__PRO_TICKET,,14,ISSUE_RESULT,
AGENT_GMAX3D__PRO_TICKET,,15,ISSUE_STATUS,Trạng thái vé
AGENT_GMAX3D__PRO_TICKET,,16,LIST_AMOUNT,
AGENT_GMAX3D__PRO_TICKET,,17,NUMBER_OF_TICKETS,
AGENT_GMAX3D__PRO_TICKET,,18,PANELS,
AGENT_GMAX3D__PRO_TICKET,,19,SUB_GAME_ID,
AGENT_GMAX3D__PRO_TICKET,,20,TICKET_COST,
AGENT_GMAX3D__PRO_TICKET,,21,UNIT_AMOUNTS,
AGENT_GMAX3D__PRO_TICKET,,22,VT_ID1,
AGENT_GMAX3D__PRO_TICKET,,23,VT_ID2,
AGENT_GMAX3D__TICKET,,1,ID,
AGENT_GMAX3D__TICKET,,2,CREATED_AT,
AGENT_GMAX3D__TICKET,,3,UPDATED_AT,
AGENT_GMAX3D__TICKET,,4,AGENT_TICKET_CONFIRM_CODE,
AGENT_GMAX3D__TICKET,,5,AGENT_TICKET_ID,
AGENT_GMAX3D__TICKET,,6,AMOUNT,
AGENT_GMAX3D__TICKET,,7,AMOUNT_PAID,Giá trị tiền mặt mà khách hàng đã trả cho đại lý
AGENT_GMAX3D__TICKET,,8,BGT_TRANSACTION_ID,
AGENT_GMAX3D__TICKET,,9,COMMISSION,Hoa hồng bán vé đại lý
AGENT_GMAX3D__TICKET,,10,COMPLETED_TICKET_AT,Thời điểm nhận được kết quả phát hành vé từ BGT
AGENT_GMAX3D__TICKET,,11,DRAW_ID_BGT,DrawId trả về khi mua vé thành công
AGENT_GMAX3D__TICKET,,12,IS_CUSTOMER_PAID,Cờ đánh dấu xem khách hàng đã trả tiền cho đại lý chưa
AGENT_GMAX3D__TICKET,,13,ISSUE_RESULT,
AGENT_GMAX3D__TICKET,,14,ISSUE_STATUS,Trạng thái vé
AGENT_GMAX3D__TICKET,,15,LIST_AMOUNT,
AGENT_GMAX3D__TICKET,,16,NUMBER_OF_TICKETS,
AGENT_GMAX3D__TICKET,,17,PANELS,
AGENT_GMAX3D__TICKET,,18,TICKET_COST,
AGENT_GMAX3D__TICKET,,19,UNIT_AMOUNTS,
AGENT_GMAX3D__TICKET,,20,VT_ID1,
AGENT_GMAX3D__TICKET,,21,VT_ID2,
AGENT_HMDT_,,1,ID,Primary Key
AGENT_HMDT_,,2,CREATED_AT,
AGENT_HMDT_,,3,UPDATED_AT,
AGENT_HMDT_,,4,ACTIVATED_AT,Thời điểm khởi tạo HMDT
AGENT_HMDT_,,5,AVAILABLE_WITHDRAW_BALANCE,Số dư khả dụng rút
AGENT_HMDT_,,6,BALANCE,Số dư tổng của HMDT
AGENT_HMDT_,,7,BLOCKED_AMOUNT,Một phần từ số dư tổng không được phép sử dụng trong thanh toán
AGENT_HMDT_,,8,BLOCKED_DEPOSIT_AMOUNT,Một phần từ số dư của hạn mức nạp không được phép sử dụng trong thanh toán
AGENT_HMDT_,,9,BLOCKED_PROMOTION_AMOUNT,Một phần từ số dư của hạn mức khuyến mãi không được phép sử dụng trong thanh toán.
AGENT_HMDT_,,10,BLOCKED_REWARD_AMOUNT,Một phần từ số dư của hạn mức nhận thưởng không được phép sử dụng trong thanh toán
AGENT_HMDT_,,11,CLOSED_AT,Thời điểm đóng HMDT
AGENT_HMDT_,,12,CURRENCY,VND
AGENT_HMDT_,,13,DEPOSIT_BALANCE,Số dư của hạn mức nạp
AGENT_HMDT_,,14,LATEST_TRANSACTION_ORDER,Số thứ tự của bản ghi biến động số dư gần nhất ( ~ cột transaction_order của bảng HMDTTransaction).Giá trị ban đầu là 0.
AGENT_HMDT_,,15,PROMOTION_BALANCE,Số dư của hạn mức khuyến mãi.
AGENT_HMDT_,,16,REWARD_BALANCE,Số dư của hạn mức nhận thưởng
AGENT_HMDT_,,17,STATUS,"Trạng thái của HMDT với các giá trị sau: ACTIVE , CLOSED"
AGENT_HMDT_,,18,VIRTUAL_ACCOUNT_ID,ID do VPBank trả về khi tạo tài khoản ảo cho KH
AGENT_HMDT_,,19,VIRTUAL_ACCOUNT_NUMBER,Mã VAN do VPBANK cấp
AGENT_HMDT_,,20,AGENT_ACCOUNT_ID,FK đến bảng AgentAccount
AGENT_HMDT_,,21,BLOCKED_BALANCE,
AGENT_HMDT__TRANSACTION,,1,ID,
AGENT_HMDT__TRANSACTION,,2,CREATED_AT,
AGENT_HMDT__TRANSACTION,,3,UPDATED_AT,
AGENT_HMDT__TRANSACTION,,4,ACTION_BY,Người phê duyệt giao dịch nếu là giao dịch thủ công
AGENT_HMDT__TRANSACTION,,5,ACTION_TYPE,
AGENT_HMDT__TRANSACTION,,6,AFTER_BALANCE,Số dư tổng sau biến động.
AGENT_HMDT__TRANSACTION,,7,AMOUNT,
AGENT_HMDT__TRANSACTION,,8,BEFORE_BALANCE,Số dư tổng trước biến động.
AGENT_HMDT__TRANSACTION,,9,COMPLETED_AT,Thời điểm xảy ra biến động số dư.
AGENT_HMDT__TRANSACTION,,10,NUMBER_OF_TICKET,
AGENT_HMDT__TRANSACTION,,11,TRANSACTION_CODE,
AGENT_HMDT__TRANSACTION,,12,TRANSACTION_ORDER,Thứ tự biến động số dư của HMDT
AGENT_HMDT__TRANSACTION,,13,TRANSACTION_REF_ID,
AGENT_HMDT__TRANSACTION,,14,TRANSACTION_REF_TYPE,
AGENT_HMDT__TRANSACTION,,15,AGENT_HMDT_ID,FK tới bảng agent HMDT.
AGENT_HMDT__TRANSACTION,,16,MANUAL_UPDATE_ID,
AGENT_IDENTIFY_DEVICE_TOKEN,,1,ID,
AGENT_IDENTIFY_DEVICE_TOKEN,,2,CREATED_AT,
AGENT_IDENTIFY_DEVICE_TOKEN,,3,UPDATED_AT,
AGENT_IDENTIFY_DEVICE_TOKEN,,4,AGENT_ACCOUNT_ID,FK sang bảng Agent_ACCOUNT
AGENT_IDENTIFY_DEVICE_TOKEN,,5,APP_VERSION,Phiên bản của app
AGENT_IDENTIFY_DEVICE_TOKEN,,6,DEVICE_MODEL,Tên của máy điện thoại
AGENT_IDENTIFY_DEVICE_TOKEN,,7,FIRE_BASE_TOKEN,Token để push notification
AGENT_IDENTIFY_DEVICE_TOKEN,,8,IP_ADDRESS,Ip gần nhất sử dụng app
AGENT_IDENTIFY_DEVICE_TOKEN,,9,OS_TYPE,Tên Hệ điều hành của máy người dùng
AGENT_IDENTIFY_DEVICE_TOKEN,,10,OS_VERSION,version của hệ điều hành
AGENT_IDENTIFY_DEVICE_TOKEN,,11,TOKEN,
AGENT_IDENTIFY_DEVICE_TOKEN,,12,TYPE,
AGENT_IDENTIFY_DEVICE_TOKEN,,13,UUID,UUID không đổi của 1 thiết bị
AGENT_INFORMATION,,1,ID,
AGENT_INFORMATION,,2,CREATED_AT,
AGENT_INFORMATION,,3,UPDATED_AT,
AGENT_INFORMATION,,4,ADDRESS,Địa chỉ chi tiết
AGENT_INFORMATION,,5,AGENT_ACCOUNT_ID,id bảng AGENT_ACCOUNT
AGENT_INFORMATION,,6,AGENT_TYPE,Loại điểm bán
AGENT_INFORMATION,,7,DISTRICT_CODE,Mã code huyện
AGENT_INFORMATION,,8,PROVINCE_CODE,Mã code tỉnh thành phố
AGENT_INFORMATION,,9,WARD_CODE,Mã code phường xã
AGENT_INFORMATION_IMAGE_LIST,,1,AGENT_INFORMATION_ENTITY_ID,
AGENT_INFORMATION_IMAGE_LIST,,2,IMAGE_LIST,
AGENT_KPI,,1,ID,Quản lý kpi cua dai ly
AGENT_KPI,,2,CREATED_AT,
AGENT_KPI,,3,UPDATED_AT,
AGENT_KPI,,4,AGENT_ACCOUNT_CODE,
AGENT_KPI,,5,AGENT_ACCOUNT_ID,
AGENT_KPI,,6,KPI_DATE,
AGENT_KPI,,7,KPI_VALUE,
AGENT_KPI,,8,AGENT_KPI_TYPE,
AGENT_KPI,,9,KPI_DAILY,
AGENT_KPI,,10,KPI_MONTHLY,
AGENT_KPI,,11,KPI_WEEKLY,
AGENT_KPI,,12,KPI_YEARLY,
AGENT_KPI_DAILY,,1,ID,Quản lý kpi cua dai ly
AGENT_KPI_DAILY,,2,CREATED_AT,
AGENT_KPI_DAILY,,3,UPDATED_AT,
AGENT_KPI_DAILY,,4,AGENT_ACCOUNT_ID,
AGENT_KPI_DAILY,,5,KPI_DAILY_VALUE,
AGENT_KPI_DAILY,,6,KPI_DATE,
AGENT_LOCK_ACCOUNT_REQUEST,,1,ID,
AGENT_LOCK_ACCOUNT_REQUEST,,2,CREATED_AT,
AGENT_LOCK_ACCOUNT_REQUEST,,3,UPDATED_AT,
AGENT_LOCK_ACCOUNT_REQUEST,,4,APPROVED_AT,
AGENT_LOCK_ACCOUNT_REQUEST,,5,APPROVED_BY,
AGENT_LOCK_ACCOUNT_REQUEST,,6,CREATED_BY,
AGENT_LOCK_ACCOUNT_REQUEST,,7,LOCK_CUSTOMER_ACCOUNT_REQUEST_STATUS,
AGENT_LOCK_ACCOUNT_REQUEST,,8,LOCK_CUSTOMER_ACCOUNT_REQUEST_TYPE,
AGENT_LOCK_ACCOUNT_REQUEST,,9,REASON_CREATED,
AGENT_LOCK_ACCOUNT_REQUEST,,10,REASON_REJECT,
AGENT_LOCK_ACCOUNT_REQUEST,,11,AGENT_ACCOUNT_ID,
AGENT_MAINTAIN_SERVER,,1,ID,Primary Key
AGENT_MAINTAIN_SERVER,,2,CREATED_AT,Thời gian bật bảo trì 
AGENT_MAINTAIN_SERVER,,3,UPDATED_AT,Thời gian kết thúc bảo trì 
AGENT_MAINTAIN_SERVER,,4,NOTE,Ghi chú
AGENT_MAINTAIN_SERVER,,5,STATUS,Trạng thái
AGENT_MAINTAIN_SERVER,,6,TYPE,Loại bảo trì 
AGENT_MAINTAIN_SERVER,,7,UPDATE_BY,Người sửa đổi
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,1,ID,Primary Key
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,2,CREATED_AT,Thời gian điều chỉnh
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,3,UPDATED_AT,Thời gian cập nhật điều chỉnh HMDT 
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,4,AMOUNT,Giá trị điều chỉnh tổng
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,5,APPROVED_BY,Người duyệt yêu cầu
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,6,COMPLETED_AT,Thời gian phê duyệt yêu cầu
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,7,REJECT_REASON,Lý do từ chối
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,8,REQUEST_BY,Người tạo yêu cầu
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,9,REQUEST_REASON,Lý do điều chỉnh
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,10,STATUS,"Trạng thái của yêu cầu thủ công với các giá trị sau: PENDING , APPROVE , REJECT"
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,11,TRANSACTION_TYPE,Loại giao dịch giúp xác định nghiệp vụ
AGENT_MANUAL_UPDATE_HMDT__TRANSACTION,,12,AGENT_HMDT_ID,FK đến bảng HMDT
AGENT_NOTIFICATION,,1,ID,Bảng quản lý thông báo cá nhân của người dùng
AGENT_NOTIFICATION,,2,CREATED_AT,Thời gian cấu hình thông báo 
AGENT_NOTIFICATION,,3,UPDATED_AT,Thời gian thay đổi các trường thông tin 
AGENT_NOTIFICATION,,4,AGENT_ACCOUNT_ID,Id trong bảng AgentAcount
AGENT_NOTIFICATION,,5,CONTENT,Nội dung của thông báo
AGENT_NOTIFICATION,,6,IS_PUSHED,Cờ đánh dấu đã Push notify hay chưa
AGENT_NOTIFICATION,,7,NOTIFICATION_FORM,Hình thức thông báo
AGENT_NOTIFICATION,,8,SHORT_CONTENT,Nội dung của thông báo
AGENT_NOTIFICATION,,9,SMS_ID,
AGENT_NOTIFICATION,,10,STATUS_PUSH,Cờ đánh dấu thông báo có cần push Notify về cho người dùng hay không
AGENT_NOTIFICATION,,11,STATUS_READ,Trạng thái đã đọc/ chưa đọc của thông báo
AGENT_NOTIFICATION,,12,TITLE,Tiêu đề của thông báo
AGENT_NOTIFICATION,,13,TYPE,Loại thông báo
AGENT_ORGANIZATION,,1,ID,Primary Key
AGENT_ORGANIZATION,,2,CREATED_AT,
AGENT_ORGANIZATION,,3,UPDATED_AT,
AGENT_ORGANIZATION,,4,CREATED_BY,
AGENT_ORGANIZATION,,5,DEPARTMENT,
AGENT_ORGANIZATION,,6,DIVISION,
AGENT_ORGANIZATION,,7,IS_DELETED,
AGENT_ORGANIZATION,,8,ORG_LEVEL,
AGENT_ORGANIZATION,,9,ORGANIZATION,
AGENT_ORGANIZATION,,10,ORGANIZATION_CODE,
AGENT_ORGANIZATION,,11,ORGANIZATION_NAME,
AGENT_ORGANIZATION,,12,ORGANIZATION_PHONE,
AGENT_ORGANIZATION,,13,UPDATED_BY,
AGENT_ORGANIZATION,,14,PARENT_ID,
AGENT_PAYMENT_CHANNEL_FEE,,1,ID,Primary Key
AGENT_PAYMENT_CHANNEL_FEE,,2,CREATED_AT,
AGENT_PAYMENT_CHANNEL_FEE,,3,UPDATED_AT,
AGENT_PAYMENT_CHANNEL_FEE,,4,BANK_TRANSACTION_CODE,Mã giao dịch do đối tác bank / ví sinh ra : FT...
AGENT_PAYMENT_CHANNEL_FEE,,5,COMPLETED_AT,
AGENT_PAYMENT_CHANNEL_FEE,,6,CONFIRM_LOG_ID,FK đến bảng FeeConfirmationBatch
AGENT_PAYMENT_CHANNEL_FEE,,7,CUSTOMER_REQUEST_CODE,Mã yêu cầu từ phía vận hành / khách hàng. Code trong bảng WithdrawRequestSettlement (trường hợp là phí rút tiền)
AGENT_PAYMENT_CHANNEL_FEE,,8,DESCRIPTION,Ghi chú cho giao dịch gốc.
AGENT_PAYMENT_CHANNEL_FEE,,9,FEE_TYPE,Loại phí:WITHDRAW: phí rút tiền
AGENT_PAYMENT_CHANNEL_FEE,,10,PAYMENT_CHANNEL,"Kênh thanh toán:VPBank,Napas,Liên ngân hàng,VNPTPay"
AGENT_PAYMENT_CHANNEL_FEE,,11,REQUEST_FEE_TYPE,"Loai tra thuong, hoac rut tien"
AGENT_PAYMENT_CHANNEL_FEE,,12,STATUS,"PENDING,MATCHED,CONFIRMED"
AGENT_PAYMENT_CHANNEL_FEE,,13,TRANSACTION_CODE,Mã giao dịch do hệ thống CTIN tạo ra. Code trong bảng WithdrawRequest (trường hợp là phí rút tiền)
AGENT_PAYMENT_CHANNEL_FEE,,14,TRANSACTION_DATETIME,Thời điểm giao dịch
AGENT_PAYMENT_CHANNEL_FEE,,15,TRANSACTION_FEE,Phí
AGENT_PAYMENT_CHANNEL_FEE,,16,TRANSACTION_REQUEST_AMOUNT,Số tiền yêu cầu rút của khách hàng
AGENT_PROFILE,,1,ID,
AGENT_PROFILE,,2,CREATED_AT,
AGENT_PROFILE,,3,UPDATED_AT,
AGENT_PROFILE,,4,DATE_OF_BIRTH,Ngày sinh trên giấy tờ cá nhân
AGENT_PROFILE,,5,EMAIL,Địa chỉ thư điện tử
AGENT_PROFILE,,6,FULL_NAME,Họ và tên trên giấy tờ cá nhân
AGENT_PROFILE,,7,GENDER,Giới tinh trên giấy tờ cá nhân
AGENT_PROFILE,,8,ID_CARD_BACK_IMAGE,Link ảnh mặt sau
AGENT_PROFILE,,9,ID_CARD_DATE_OF_EXPIRED,Ngày hết hạn giấy tờ cá nhân
AGENT_PROFILE,,10,ID_CARD_DATE_OF_ISSUE,Ngày cấp giấy tờ cá nhân
AGENT_PROFILE,,11,ID_CARD_FRONT_IMAGE,Link ảnh mặt trước
AGENT_PROFILE,,12,ID_CARD_NUMBER,Số giấy tờ cá nhân
AGENT_PROFILE,,13,ID_CARD_PLACE_OF_ISSUE,Nơi cấp giấy tờ cá nhân
AGENT_PROFILE,,14,IDENTITY_CARD_TYPE,Loại giấy tờ cá nhân
AGENT_PROFILE,,15,PERMANENT_ADDRESS,Địa chỉ thường trú trên giấy tờ cá nhân
AGENT_PROFILE,,16,AGENT_ORGANIZATION_ID,
AGENT_TICKET,,1,ID,Primary Key
AGENT_TICKET,,2,CREATED_AT,Thời gian mua vé 
AGENT_TICKET,,3,UPDATED_AT,Thời gian cập nhật mua vé 
AGENT_TICKET,,4,AGENT_ACCOUNT_CODE,Kênh và sđt của tài khoản cộng tác viên
AGENT_TICKET,,5,AGENT_PHONE_NUMBER,sdt của tài khoản cộng tác viên
AGENT_TICKET,,6,AGENT_SITE,Nhà mạng của tài khoản cộng tác viên 
AGENT_TICKET,,7,CONFIRM_CODE,Mã giao dịch thanh toán 
AGENT_TICKET,,8,CUSTOMER_PHONE_NUMBER,Sdt của tài khoản của người mua vé 
AGENT_TICKET,,9,CUSTOMER_SITE,Nhà mạng của người mua vé 
AGENT_TICKET,,10,DRAW_CODE,Mã kỳ quay
AGENT_TICKET,,11,GAME_TYPE,Loại game
AGENT_TICKET,,12,ORGANIZATION_CODE_PARENT,Code của tổ chức cấp 1
AGENT_TICKET,,13,STATUS,Trạng thái thanh toán 
AGENT_TICKET,,14,TOTAL_AMOUNT,Số tiền mua vé 
AGENT_TICKET_QUEUE,,1,ID,Primary Key
AGENT_TICKET_QUEUE,,2,CREATED_AT,
AGENT_TICKET_QUEUE,,3,UPDATED_AT,
AGENT_TICKET_QUEUE,,4,AGENT_ACCOUNT_CODE,
AGENT_TICKET_QUEUE,,5,AGENT_TICKET_ID,
AGENT_TICKET_QUEUE,,6,CUSTOMER_PHONE_NUMBER,
AGENT_TRANFER_MONEY_CONFIG,,1,ID,Primary Key
AGENT_TRANFER_MONEY_CONFIG,,2,CREATED_AT,
AGENT_TRANFER_MONEY_CONFIG,,3,UPDATED_AT,
AGENT_TRANFER_MONEY_CONFIG,,4,DAILY_LIMIT,Số tiền chuyển tối đa/ngày
